max_hand_distance,avg_l_hand_hip_distance,avg_r_hand_hip_distance,max_stride_length,avg_l_hand_chest_distance,avg_r_hand_chest_distance,avg_l_elbow_hip_distance,avg_r_elbow_hip_distance,avg_chest_pelvis_distance,avg_neck_chest_distance,avg_neck_rotation_w,avg_neck_rotation_x,avg_neck_rotation_y,avg_neck_rotation_z,avg_total_body_volume,avg_triangle_area_hands_neck,avg_triangle_area_feet_hips,l_hand_speed,r_hand_speed,l_foot_speed,r_foot_speed,neck_speed,l_hand_acceleration_magnitude,r_hand_acceleration_magnitude,l_foot_acceleration_magnitude,r_foot_acceleration_magnitude,neck_acceleration_magnitude,EMOTION_P,EMOTION_A,EMOTION_D
0.2330237298613571,0.1937488100398073,0.1528520710305215,0.4067124457946833,0.4306945767145263,0.4029975377897731,0.303530359392728,0.2739606593652817,0.2861509999383515,0.2776608434781537,-0.0316564002384897,-0.4165800339638457,-0.2172789986441637,0.8818915713931993,0.2207723982006858,0.0760054900934181,0.1570043104475558,0.0672946226270526,0.0457486305946561,0.0562506982857191,0.0359439133570363,0.0705495066698409,0.0106756482596894,0.0181325332979663,0.0272251527913811,0.0230513802929847,0.0257137796598552,-0.35,0.7,-0.8
0.3090610630803472,0.2323656972274465,0.2224611025242361,0.355328224118291,0.4244158646279609,0.4086003351027282,0.3226635583172597,0.2873153822731216,0.2861510001188234,0.2768446472277271,-0.0870832905014843,-0.465988389009574,-0.3207527153003136,0.8198165801719317,0.1871273953426447,0.0916731592598236,0.111353209526839,0.0909452351452991,0.1060546145428626,0.0931642770250345,0.0724226970530981,0.1333240678172475,0.0552030613001909,0.0573956637485328,0.0509069003129991,0.0540688583825274,0.051070126715874,-0.35,0.7,-0.8
0.4252306568582719,0.2449739147819843,0.2394287949752704,0.093832817399881,0.4587685993431123,0.4555095321900544,0.3423159622015034,0.338135285677373,0.2861510000086349,0.2787424722305742,0.0256034031059316,-0.1223052804896133,-0.0785742882618744,0.9890189486997544,0.1223562603980691,0.1440270795561265,0.0394990125461826,0.0722206684584103,0.0736333473637953,0.0414534702451249,0.092271591468492,0.0818198477999907,0.0722206684584103,0.0736333473637953,0.0414534702451249,0.092271591468492,0.0818198477999907,-0.35,0.7,-0.8
0.2511693144802875,0.1666175137831685,0.2455608151544924,0.24722119997952,0.3885074590482249,0.4409764314633747,0.2677804202891273,0.3106087509451071,0.2861509999273569,0.2772945962029788,0.0631287976477387,-0.4894218149542146,-0.4180060694183726,0.762624596322853,0.2835991263385286,0.0753899846293806,0.0886938955288615,0.0552462250230136,0.0711570948251947,0.031748872461675,0.0307381506184614,0.0678531950369967,0.0551523419781783,0.027778654147676,0.0241947111359235,0.0455171242887125,0.0387427448549228,-0.35,0.7,-0.8
0.2125499533318966,0.1357774209507763,0.2039605050557632,0.2427776825984745,0.3879911450798752,0.4323868869142455,0.2595562433578728,0.3027841846075407,0.2861509998280064,0.2775352429318886,0.0717431235449887,-0.4819985805312212,-0.3833006533740523,0.7844399831808011,0.3326723782869267,0.0632280339967732,0.0921782707982009,0.0910326798245298,0.0946109084920323,0.0544117274433803,0.0717252291030241,0.0916758369025698,0.0357068180117587,0.0564567789433451,0.0326899030760348,0.0524006676357465,0.0489305151265954,-0.35,0.7,-0.8
0.2596121702780541,0.2076131490517919,0.2001313818482523,0.3756978255984379,0.4164137841415672,0.401096903389961,0.3125004039786018,0.2730027877875189,0.2861509998503789,0.2769589913218178,-0.0751406579795936,-0.4810485869785584,-0.2907222396781959,0.8236155158799676,0.1656515073822416,0.079345024942045,0.1251459694088285,0.0940708062213399,0.0831851207135864,0.0618379961859473,0.0390995801308614,0.0858700439101026,0.0653413554406956,0.0218963052217101,0.0349007645246303,0.021064921696467,0.0190405719419315,-0.35,0.7,-0.8
0.2736457933515422,0.2128460874319376,0.2750350076270384,0.2443840144276355,0.3824950082891878,0.4397824525018929,0.2789640963056982,0.3124958963293883,0.2861510005140446,0.2775634519144063,0.0620261053061364,-0.5246519746690171,-0.4614682399947589,0.7126578878820259,0.2425210764508063,0.0740705138579754,0.0805483023604623,0.0684739531487103,0.0559367403390568,0.0395629448623936,0.03996042508363,0.0590288597138261,0.0517575764329747,0.0381754083604867,0.0470667779517233,0.0552684492819523,0.0222504309470751,-0.35,0.7,-0.8
0.475483923383213,0.2594164163124688,0.2637268815834019,0.2649071952786594,0.4647878484237853,0.4664073668747175,0.3499175455344742,0.3494799462968808,0.2861510000354262,0.2787310018208445,0.008093717607564,-0.1361079461174902,-0.1044825996213795,0.9851343953624128,0.1533878884981694,0.1585265087971417,0.1213000796682264,0.0052021445018949,0.0178414756766357,0.0105401898226249,0.0110014305101912,0.0012827968857217,0.0358820296092689,0.032921501167641,0.0296425358753868,0.0116364201648376,0.0055849841906229,-0.35,0.7,-0.8
0.5365086155331685,0.2860716608020964,0.2923940478404919,0.1692415068510193,0.4796579217294838,0.4802102222593231,0.3598355651742523,0.3692017266213077,0.2861509999095657,0.2786775249296898,0.0375608084162399,-0.1939565380361632,-0.0761651621164828,0.9772982304043172,0.1486879249106347,0.1800534663965391,0.06456700156169,0.1577581571087725,0.0490524735093475,0.0825939108708091,0.0983703144408644,0.0614019046182561,0.1577581571087725,0.0490524735093475,0.0825939108708091,0.0983703144408644,0.0614019046182561,-0.35,0.7,-0.8
0.3869735927884869,0.2464557680334922,0.2387503479038429,0.3497390619825857,0.3825021514110828,0.4005046020146509,0.3267679907317694,0.3056660008370492,0.2861509998862254,0.277483446234596,-0.0696805281541566,-0.4835761502807275,-0.4003664434525235,0.7744994984900654,0.2158690879285085,0.1027735639131872,0.0981991915820443,0.1022621053707058,0.120633766739056,0.0464650054504332,0.0361399582665193,0.1500723437919626,0.067388151027946,0.0697697121766729,0.0651437197870191,0.0691852230548127,0.0519850559104525,-0.35,0.7,-0.8
0.4716229101411128,0.2625833904645933,0.2591643017079896,0.2239032278920457,0.465960689835085,0.4661651751065876,0.3497543995289045,0.3478067073341341,0.2861510000128199,0.2787518919817424,0.0330522194230992,-0.075267917251443,-0.0802070394555626,0.9933655648051424,0.1567210885525069,0.1588349257654197,0.0404539814811856,0.1238912918053087,0.1160471548988743,0.1623329920775595,0.0799532241270585,0.1295787985999952,0.1238912918053087,0.1160471548988743,0.1623329920775595,0.0799532241270585,0.1295787985999952,-0.35,0.7,-0.8
0.1765101451546165,0.1119642512830794,0.1727348983553708,0.2280262568986187,0.3889998624990236,0.422840258914612,0.2606256619802102,0.2944255902904537,0.2861510001364394,0.2781439585167257,0.0801980949456987,-0.5037269664248092,-0.3320888963750719,0.7933183295786856,0.3461450839250108,0.0544635573309318,0.0910806621913642,0.0652047577661134,0.041947679125547,0.032469233957738,0.069482322150688,0.0944560820042092,0.0384500263045033,0.0305066114037303,0.0251608254143224,0.0463362124167347,0.0399313906569703,-0.35,0.7,-0.8
0.2409709106176034,0.1599935950007628,0.1714247712852215,0.4487571091000187,0.4164520761154286,0.4212707388955575,0.2896738288996365,0.2949201881973284,0.286150999996254,0.2780948346226209,-0.0066645923335038,-0.1449458560472513,-0.0286993277157737,0.9889582500720848,0.1244272561563846,0.0777711282665036,0.1743951349274852,0.1455599838029417,0.1119491303859513,0.0269830042620307,0.1225220206366808,0.1085836499182194,0.1320765894308546,0.0692038757811646,0.014047274312504,0.1148886314849739,0.0711029546557762,-0.35,0.7,-0.8
0.6436684500286552,0.2915740054964588,0.3044346928548517,0.314510489755152,0.482543384188431,0.4847435773124183,0.3596928802758377,0.3633176169625346,0.2861509999948403,0.2787175669865637,0.0290201263165801,-0.1243347076080173,-0.0746095112817841,0.988985419175507,0.1824925915077827,0.1851215401910538,0.0949557279710872,0.0763759060452046,0.1720954023197512,0.0998304400216473,0.1877084792437824,0.1279991045658614,0.0763759060452046,0.1720954023197512,0.0998304400216473,0.1877084792437824,0.1279991045658614,-0.35,0.7,-0.8
0.47331732721357,0.2174983432510479,0.2824567833011803,0.2488059737175012,0.4445195925913101,0.4734017588713965,0.3277871233074114,0.3651933976363239,0.2861509999599022,0.2787917520030055,-0.0214662761000185,-0.175476332810831,-0.0666777894593499,0.9811271595292756,0.1393330646125195,0.1496697368609151,0.0677202518730308,0.104988038616161,0.1781548122714374,0.0647910474311188,0.1329360058176295,0.0541828854076809,0.104988038616161,0.1781548122714374,0.0647910474311188,0.1329360058176295,0.0541828854076809,-0.35,0.7,-0.8
0.7271645638780067,0.2947666157604116,0.2421463527237849,0.3488005880191255,0.4833036006198451,0.4518652838405998,0.3616763567651515,0.3283184255846482,0.2861509999192259,0.2788605701092428,-0.0055922967431513,-0.2457577183049697,-0.0148883986755507,0.9689848916032876,0.1412441075271797,0.1603264925615029,0.1295121262599585,0.0585838412059743,0.2290753175695032,0.0585094926219386,0.1419266382989839,0.0483860419959375,0.0585838412059743,0.2290753175695032,0.0585094926219386,0.1419266382989839,0.0483860419959375,-0.35,0.7,-0.8
0.4179751720971515,0.2614449441868529,0.2120534302375707,0.2742361995570276,0.4653568794531341,0.4418886394796247,0.3435795289287009,0.322402915363133,0.2861509999921076,0.2788098390328754,-0.0225111556206288,-0.1200931059884451,-0.0740762727191166,0.9896066783545142,0.1156222192660624,0.1369490512722924,0.1228392836536176,0.0652890789029056,0.0448623466603162,0.0737462033486445,0.0554386564843457,0.0314418204691832,0.141015689834085,0.1070176298961889,0.096393167899558,0.0987510727177406,0.0833002977915828,-0.35,0.7,-0.8
0.4525654835321444,0.2695114431481051,0.2222866804214302,0.345166859842579,0.4347310434566688,0.4341843582798669,0.3230161490746118,0.3221814977771359,0.2861510000069405,0.2788801169659176,-0.0017891838476924,-0.073889057953478,-0.03090376788297,0.9951116242107012,0.1143752054448758,0.1341182479013266,0.0677944007265009,0.1500623136045085,0.1908087350505301,0.2534430282796165,0.1266740203210112,0.1468212404318392,0.1500623136045085,0.1908087350505301,0.2534430282796165,0.1266740203210112,0.1468212404318392,-0.35,0.7,-0.8
0.4995413826343077,0.2733398484826098,0.2766648355116536,0.1787567317869845,0.471958334872347,0.4731660381804103,0.3563835150264143,0.3527631931547083,0.2861510000331325,0.278850950862893,-0.0004967353480772,-0.1094634101699404,-0.0472137853717821,0.9928577382233216,0.1913555856142094,0.1695713783627492,0.0812319375833877,0.0258688917573,0.0295736482506298,0.0148989096104426,0.0157654094675151,0.032659015007239,0.1570889576222875,0.1323086999447238,0.0667512732745722,0.0834359861719095,0.1427611378276049,-0.35,0.7,-0.8
0.3170020254679322,0.1970312326350254,0.2011355106236642,0.3891493865437869,0.4336187804418342,0.4348531795687357,0.3086399015646271,0.3141432212221369,0.2861510000008263,0.2786667940993562,0.014123709838474,-0.0413718678750676,-0.0017715137804096,0.9989579531488366,0.0662074551443833,0.1036963443890956,0.166205087585712,0.1750961092569756,0.1658251821523873,0.0206478848961457,0.0968031173237224,0.1416129595483542,0.1707127642613703,0.1523498220834467,0.0113140108887492,0.1035383492777876,0.1242017451284102,-0.35,0.7,-0.8
0.5171485935216195,0.2661482418983064,0.2724524804675068,0.4247103135433519,0.4652270285288646,0.4637632310615094,0.3575840067900588,0.3526189991369816,0.2861509999997398,0.2782106438903161,0.017919979144542,-0.1810746395151288,-0.1599470482807419,0.9696670211418108,0.1504541960682348,0.1639509549099934,0.1706091404022454,0.1446770047521748,0.1096113768851998,0.114051979087141,0.1039377482750242,0.1142692725778359,0.0551496488919831,0.1258407211987278,0.1026776329094132,0.0592258722770636,0.0329315006526738,-0.35,0.7,-0.8
0.2823764372744791,0.1146491255438158,0.146688783705508,0.2784941574567524,0.3496049228049853,0.3994188739264684,0.2805205907046914,0.3047983708156264,0.2861510000087244,0.278698701490206,0.0171859125476264,-0.1902598635828798,-0.0330904205527428,0.980531410265368,0.0961283481926542,0.0652635795861171,0.0892672576101422,0.071503727763108,0.0864409351040193,0.0691488499951148,0.0388694368295922,0.0546708744585984,0.0518314281164134,0.0863250376096096,0.0744312815384887,0.0561097675605347,0.0689706749616052,-0.35,0.7,-0.8
0.5096708383749257,0.2650808977052981,0.2780256771714727,0.3412586193680449,0.324495766628343,0.4015900791464662,0.3235331473696495,0.3369498326597974,0.2861509994934167,0.2777782879602272,-0.0421828845215061,-0.5291192544493892,-0.4469387617344063,0.7188057305648783,0.2139892405738087,0.1149287177448981,0.0917757713120549,0.0614330845744988,0.0406472150333028,0.0219865673550814,0.0703449062549686,0.0938090682356907,0.0632029799577611,0.0933952992365597,0.0630410922388705,0.0444056869773408,0.0587272761993565,-0.35,0.7,-0.8
0.4879439740852433,0.1998886061563858,0.3017804891897884,0.2641041672007555,0.4378471175961592,0.4861866697549517,0.3204859200337489,0.3752423595148414,0.2861510000328533,0.2782240297756128,-0.0922213889623691,-0.095425888270909,-0.1931744905349739,0.9706321826492358,0.250949288452394,0.1485952557613919,0.1157636084286598,0.1471975929411506,0.0854683972552355,0.0725397046419454,0.0501923269452688,0.1196186761807909,0.0992400209689428,0.1190416368368462,0.0664497713966089,0.02252014540502,0.1870303837558441,-0.35,0.7,-0.8
0.2760845059258009,0.1387055664367381,0.163642236859248,0.1980212823916689,0.3850885755617451,0.3674580994192993,0.2982698395206234,0.31787496282772,0.2861510000144205,0.2784184918771814,0.0385938479077538,-0.0176113129061191,-0.1593560465817487,0.9859291319290971,0.1860528222741651,0.0845311974810243,0.0811907323497034,0.0703820945177011,0.0653606402641944,0.0627496324870327,0.0464572189873137,0.0695333830892007,0.1117052128936607,0.0792471128534439,0.067652515299241,0.0824538579978775,0.1195362568758288,-0.35,0.7,-0.8
0.2080539784879232,0.1595040710453309,0.1589764816375395,0.2932292600904109,0.4153774437365682,0.413579409095501,0.2890242002168732,0.2917343755958601,0.2861510000093996,0.2786672710627407,0.0114277634254058,-0.0796796574245479,-0.0080735743662668,0.996694970207758,0.0758892519693974,0.0695368602121276,0.1278429799565946,0.0792975577278403,0.0928743054899737,0.0455137130868492,0.0291101316898521,0.068786427742346,0.0352095953427125,0.0193242717407492,0.0177338029116393,0.0227746973741614,0.0243606918359009,-0.35,0.7,-0.8
0.190689180311581,0.1627440804090323,0.1530573145949515,0.235456145297856,0.4108132240287619,0.4145885446565678,0.2910728973594209,0.291773594460295,0.2861510000007387,0.2788365504689635,-0.0130392964689428,-0.088564464836857,-0.0265501550966156,0.9956241521226586,0.0899820064453257,0.0618761414237645,0.0976946621335187,0.0662122030251915,0.0605478480172352,0.0285561521153465,0.0689591370512774,0.0533040161241472,0.0361929017598717,0.1022030696279558,0.0180298921165731,0.0780750574855713,0.026800470203266,-0.35,0.7,-0.8
0.2553082034372529,0.1374011661029489,0.1668501126920569,0.2399693934304244,0.4052567129142111,0.422100554420716,0.2816745263463512,0.2996023732156204,0.2861510000051561,0.278879328181063,-0.0175315210673029,-0.0689151136805037,-0.0196859146275286,0.9972067212722552,0.049619334802658,0.0634749333053654,0.1062380293210363,0.0874097356845221,0.1195844366236846,0.0330607385389171,0.025520155112909,0.0491968187458742,0.2721522800999143,0.1663310096694591,0.0425319423401326,0.0343519857826998,0.0173069379619335,-0.35,0.7,-0.8
0.6735455106662432,0.2819858388838284,0.262374935292414,0.1566818620321635,0.4716363355072813,0.4596533585988274,0.3561415877527367,0.3548750049148541,0.2861509999998399,0.2788128169663072,-0.0236235916733781,-0.1114718130627289,0.0305367926096029,0.9928899991322386,0.1440234930847521,0.164608078208774,0.0378143251449501,0.1071115107355119,0.1829261353216853,0.2054975914412217,0.2300408052239925,0.0851531384293092,0.1071115107355119,0.1829261353216853,0.2054975914412217,0.2300408052239925,0.0851531384293092,-0.35,0.7,-0.8
0.4680542577924745,0.2815938881292036,0.2462220442008791,0.4102079074073973,0.4773035760259471,0.4588099710544336,0.3572963975827867,0.3408996736644463,0.2861509999658275,0.2788727812667188,-0.0064814595202822,-0.1602218155587358,-0.0237124507481312,0.986743441106034,0.1362687953603626,0.1595952641933793,0.1527679099849528,0.1489220230709551,0.2364460589436758,0.2520418004228034,0.1435786221671272,0.2751522248229962,0.1489220230709551,0.2364460589436758,0.2520418004228034,0.1435786221671272,0.2751522248229962,-0.35,0.7,-0.8
0.2347377196410624,0.151332469591313,0.1665501521690166,0.3426784339725354,0.4108892020670263,0.4187498528337492,0.288807720199843,0.2953237711916233,0.2861509999962572,0.2784819397548206,-0.0010410026685406,-0.1094422844040646,-0.0199000245303785,0.9934206391349876,0.0765637344219601,0.0733293240806498,0.1181792932809429,0.1563528515069622,0.13885533141743,0.1602488742667705,0.2875404893530028,0.0921154036987081,0.1835637992741703,0.1869809567592949,0.1630332574471852,0.2750413957395093,0.1530120476034517,-0.35,0.7,-0.8
0.7003617507643175,0.2210046090105011,0.2977187104512293,0.4573274102894834,0.4456936504096477,0.4815922811414415,0.3263283735851242,0.3719834769630296,0.2861510000266685,0.2788530617110868,0.0069214607731068,-0.1746133775005419,-0.0392400633425643,0.9835295456911166,0.1424884667018846,0.156660545063405,0.1313481380295836,0.1882758087581116,0.1802366123075608,0.0620776535350519,0.2238310386730551,0.0876171065877689,0.1882758087581116,0.1802366123075608,0.0620776535350519,0.2238310386730551,0.0876171065877689,-0.35,0.7,-0.8
0.3133304497999931,0.1967957352528325,0.2075667289215652,0.3875572404371245,0.4319032735123304,0.4358279088632874,0.3068440229256401,0.313916327301374,0.2861510000001289,0.2786425266895015,0.0072603688729243,-0.0153061015839823,0.0088504447412988,0.9998094834581862,0.0529681387686063,0.1032225581993272,0.1750493432855496,0.0233489011051247,0.0165447736837848,0.0087605182346785,0.0105234434845823,0.0061428301290321,0.2437361985483274,0.2823411637120423,0.0070361954058058,0.0132497363688012,0.0214180305422584,-0.35,0.7,-0.8
0.4494690384755938,0.2444782684986759,0.2443523944366352,0.3621227567543408,0.444922292615848,0.4442655957749775,0.3343326604628828,0.3343164448755217,0.2861509999550904,0.2780416274483533,0.0951427679730128,-0.2880025734420705,-0.1540907210187355,0.9402609841566816,0.2238607274993335,0.1369986310880398,0.1462822993508744,0.2264812189926523,0.0700151590770327,0.122658189359508,0.1468223529357686,0.1890491726600313,0.1982498219080474,0.1201888736927501,0.0817267570932429,0.0906781206037895,0.1052858244818435,-0.35,0.7,-0.8
0.532606746711449,0.2890200096063041,0.2908526345057383,0.2933632466718416,0.4782621844834044,0.4800351022102114,0.3629838802315409,0.358915013764491,0.2861510000007742,0.2788766604797855,-0.0018101053112817,-0.0859824053515171,-0.0349143638757288,0.9949791862720344,0.1076586790711745,0.1797242498805814,0.0271828207679809,0.6623552017853207,0.4029116870731163,0.1583296165433468,0.2701340477633244,0.3168002224538351,0.6623552017853207,0.4029116870731163,0.1583296165433468,0.2701340477633244,0.3168002224538351,-0.35,0.7,-0.8
0.3043841304738076,0.1924712195145121,0.2067602259039193,0.3878785867898793,0.4305279237273046,0.4367205681349662,0.3054639656223626,0.314785450171857,0.2861509999991063,0.2786914670286066,0.005384954750841,-0.0217882569145831,0.0002615111859224,0.9997444300434004,0.0465344718671871,0.1027039830077071,0.1745323990113834,0.0048510374569284,0.0162976515507613,0.0163547591630852,0.0191777178287052,0.0175088553951654,0.0187635765206849,0.0187920364380494,0.012261955900924,0.0212327572770998,0.0154088911686349,-0.35,0.7,-0.8
0.2088662538496745,0.1289640205329676,0.2048778658878802,0.2755886004883176,0.3951301087685952,0.4404503486510027,0.2745058431793624,0.3185201177026235,0.286151000008813,0.2786979916068185,-0.0702233479592244,-0.0742339903568397,-0.0340150840252776,0.9938232245619176,0.0921183000427723,0.0674515764234117,0.0799058320858658,0.121061756202186,0.1343535289643558,0.0357437319059416,0.3031213645362372,0.059207828077405,0.1757577321817696,0.1637480770141698,0.0622150842534031,0.3335881259593802,0.098217635330545,-0.35,0.7,-0.8
0.2764011265890088,0.1386797381786696,0.1809787233147584,0.1830921237779871,0.3932267152441431,0.3858409316189629,0.2996850458296202,0.3263751022315088,0.286150999980037,0.2784724552325768,0.0332604382565488,-0.0190007306573411,-0.1597022825685193,0.985811826472584,0.1660342529741147,0.0875507591572508,0.0805501322591868,0.1603916432780195,0.1229006709587693,0.0828513947434366,0.0803475973122458,0.0662013170632648,0.1599660553388164,0.1265232729291904,0.0829948346401179,0.0997006072924103,0.1012527570794939,-0.35,0.7,-0.8
0.5137831681909786,0.2766595084158967,0.2796925012859099,0.2428989246585999,0.4605405405789797,0.4611126039300376,0.3462660373098172,0.3502651573631832,0.2861510000083213,0.2786834604336781,-0.0315871305822718,-0.0883337763123544,0.0356670542549018,0.9949138545448084,0.1343494835881324,0.1489382688538801,0.109543937704108,0.3293786587506301,0.3051252224164395,0.110568236541932,0.1614280496221572,0.113319031887629,0.3293786587506301,0.3051252224164395,0.110568236541932,0.1614280496221572,0.113319031887629,-0.35,0.7,-0.8
0.4731052467363238,0.2565565700629777,0.2417543300545001,0.1980819416824367,0.4619448573894786,0.4570118194324792,0.3481705095097648,0.3399559600584063,0.2861510000035585,0.2786691643188036,0.0419681792717058,-0.0852980116439503,-0.0860306132560945,0.991286495819996,0.1852939455249223,0.1497245890234206,0.0709282480308235,0.1951658339514969,0.1854793812009396,0.1270301263204369,0.1494683468429131,0.2472208571065132,0.1951658339514969,0.1854793812009396,0.1270301263204369,0.1494683468429131,0.2472208571065132,-0.35,0.7,-0.8
