max_hand_distance,avg_l_hand_hip_distance,avg_r_hand_hip_distance,max_stride_length,avg_l_hand_chest_distance,avg_r_hand_chest_distance,avg_l_elbow_hip_distance,avg_r_elbow_hip_distance,avg_chest_pelvis_distance,avg_neck_chest_distance,avg_neck_rotation_w,avg_neck_rotation_x,avg_neck_rotation_y,avg_neck_rotation_z,avg_total_body_volume,avg_triangle_area_hands_neck,avg_triangle_area_feet_hips,l_hand_speed,r_hand_speed,l_foot_speed,r_foot_speed,neck_speed,l_hand_acceleration_magnitude,r_hand_acceleration_magnitude,l_foot_acceleration_magnitude,r_foot_acceleration_magnitude,neck_acceleration_magnitude,EMOTION_P,EMOTION_A,EMOTION_D
-1.3142061919667143,-1.2474401209294756,-0.7546820526694983,-1.6814589892965401,-0.5091878819166585,0.07328483689792978,-0.8761935250116422,-0.18660390557998432,-0.809644993447948,0.7398896701415675,-2.080195749379463,-0.015860209680750234,-2.6786600282983204,0.21387131613914356,-1.1581445886501875,-0.5169783688397093,-2.260827950111975,-1.384120493705087,-1.3967136321465357,-0.616524859099162,-1.1330467969470401,-1.3218439508452613,-1.352557236726351,-1.3954293690656352,-0.5243096585309511,-1.1961416575022799,-1.0721166000783635,-0.35,0.7,-0.8
-1.2775802966806802,-1.1960345780700663,-0.9173638941496277,-1.8636583333965189,-0.3701297951793914,-0.039347100421139494,-0.6924381947498247,-0.3341032229252567,-0.6271527369533368,0.8403975434628218,-1.6832429888022475,-0.06912581833979262,-2.327526230492344,0.38838234956199336,-1.0766356775251196,-0.43132810456983417,-2.361196520970256,-1.3346873692149444,-1.4202685682316027,-1.2099254986170571,-1.0341011345563338,-1.4800942118094327,-1.412461912205744,-1.4305031481745285,-0.8918897488611907,-1.2923289291884505,-1.2405168043745383,-0.35,0.7,-0.8
-1.247364948074235,-1.2105604967840728,-0.9141859758667618,-1.8767448085891205,-0.37223604849258407,-0.024744225001319144,-0.6949673216644179,-0.3151766061867266,-0.6550557691614886,-0.1628649246126095,-1.18727743469916,-0.14928861337388416,-1.6918617883104616,0.5992596112500765,-1.083864531776722,-0.4398704322838358,-2.3729670987061278,-1.4354232496669748,-1.4761675678845525,-1.1877142060126877,-1.2304262478395531,-1.2600361036917427,-1.3398736285518522,-1.354833169013103,-1.3420842599511769,-1.252775780695357,-1.1922978715318953,-0.35,0.7,-0.8
-1.1400189925840352,-1.1541141508306616,-0.8180615918931667,-1.0905911683995622,-0.3481508288641033,0.05530607279896417,-0.6253025675168806,-0.2113334095530601,-0.1931429600481185,-0.38950809553167537,-1.0320536003934928,-0.1909749747672279,-1.6190463109299302,0.6283507113406294,-0.9112986405716007,-0.2102708732887038,-2.22084474695217,-1.1860089652254082,-1.4218177272741082,-0.9089323118843053,-0.47302393862950126,-1.330979140021374,-1.3508400887754546,-1.455563911946179,-1.1125492688663083,-0.8164564767104182,-1.2030564395173744,-0.35,0.7,-0.8
-1.2672064135629566,-1.491243467052813,-1.0487008724748592,-1.0253520900893291,-1.1700649998269739,-0.16190469319961248,-0.8979524587421935,-0.48319072839852695,-0.7412457724087049,0.30772876956143425,-1.6427267315253429,-0.31131199977493307,-2.3319206190228194,0.3892535940245707,-0.24486658282458204,-0.8978519235986312,-1.5788802515011722,-0.948643482064434,-1.2954292050939697,-0.6710135225655328,-0.9696519416457547,-1.326873833214365,-1.121144142210185,-1.3296793290007178,-1.1638095650153513,-0.8648051815004483,-1.3509458552457818,-0.35,0.7,-0.8
-1.2339403087181275,-1.1631562760143346,-1.1434616155994834,-1.017247539881391,-2.6222074290387676,-0.5684645946446704,-1.3548816103491432,-0.8386029615350331,-0.33506224700299364,0.8922894630262383,-1.659690759821078,-0.21446490997411152,-2.9988124437199777,0.17601368017695437,0.2997596960981281,-1.4142426538276602,-0.8544240923422425,-1.132189895445397,-1.2295303467834968,-1.102761657572826,-0.8442635718575942,-1.1373951583548398,-1.256589572782556,-1.305002314855167,-1.0753686878327202,-1.1629076346725784,-1.0680115397892491,-0.35,0.7,-0.8
-1.3554695042142548,-0.8818835796008896,-1.5910214607835345,-1.0328339032546983,-3.1741075812082906,-1.5306191863082448,-1.4914171973938133,-1.2684117302329811,-0.40590704894840235,0.9440555763806594,-1.4025578282023392,-0.0676410467970016,-2.9571066945343896,0.2185888258766094,1.0123624315928956,-1.6933856716284115,-0.6648824108808463,-1.1544886792825644,-0.9749232924868662,-0.9988076865659823,-1.0437426331526212,-0.8614237870756896,-1.3147210800370785,-1.3237542823468906,-1.2237389086600428,-1.1878166140114172,-1.1867375161685552,-0.35,0.7,-0.8
-1.700438484181356,-1.111097176811357,-1.422069893118702,-1.10860072283417,-2.7377789340312253,-2.3803237057637223,-1.3098748603875878,-1.7719699359093013,-0.5693721231542019,0.7583804999718657,-1.2802681177518456,-0.013136114784771454,-2.7342473101602582,0.3035946147980117,1.327875143915143,-1.8873556967431222,-0.6623262288629049,-1.4157382455000294,-1.2181851780112105,-0.8218018219407457,-0.7926356302824898,-0.6479397541171746,-1.2583950952472958,-1.2580506808381025,-0.9203424303420051,-0.9346656862392546,-1.1164386192049305,-0.35,0.7,-0.8
-1.200448213029035,-1.1606225567501762,-1.1124054737547255,-1.1148923399563833,-0.8658261288778837,-2.6102714391517123,-0.7430441428603197,-1.8821485484404066,-0.5047275776269716,0.7104120745691078,-0.9224076800747135,-0.03646131296030656,-1.8131738321688398,0.5776618836799343,1.0831835972475086,-1.4817410758701366,-0.5889252565353592,-1.1146812995622968,-1.2608752983515366,-0.778332377359293,-0.7134583538937548,-0.8140395848146762,-1.2497124234172599,-1.3629422529555801,-1.0089316506684987,-0.888974742120724,-1.182014136680731,-0.35,0.7,-0.8
-1.1204458632897825,-0.9155422933610796,-0.9861341008611618,0.05933277566753628,-1.5923860494172033,-2.7540420300243564,-0.7748959824264875,-1.8112120747076559,-0.5104124476575085,-0.6012903474612932,-0.4697990363087319,-0.3134815660430199,-0.45102862401167815,0.7906121128023442,0.2412304119329055,-1.5474597901351819,-0.6813605377191566,-0.48203534054754504,-0.22046596254218132,0.5759262286859961,0.16617594476311578,0.44579295938421376,-0.8303309212698562,-0.5904364269419407,-0.3037418916251494,-0.5832410393398431,-0.03984505774044488,-0.35,0.7,-0.8
-1.554361020534385,-1.4392120957568872,-1.4012112395904077,1.5968065633814637,-1.838831781083547,-2.2172611695744835,-1.146878993522648,-1.346274465009325,-0.6173429304484125,-1.8016567226651503,0.07823498555415934,-0.21628975688222501,-0.16312977155192682,0.8053385262691225,0.42729098716952757,-1.6814630089138691,0.5538861225086671,0.7001649300257872,0.3524784224601859,0.8423224416120436,0.4027489613188762,2.236661439031045,-0.5107067178596719,-0.8899894378795052,-0.38989335689516447,0.5628850118873885,0.4982140903970858,-0.35,0.7,-0.8
-0.4859468648712406,-0.6589094667308653,-0.8690397049900749,1.915909072352026,-1.5166328738320707,-2.2251637052032107,-0.7126478311475481,-1.0913309786695833,0.8801586168002751,0.11592310487725174,-0.5123345227942118,1.164446358679189,-0.6558455862411319,-0.8352138147965104,0.39168959531490366,-0.9320175602591171,0.6364287509269239,-1.2735666236871743,0.05653322929227387,0.8618278787812768,2.113311292749207,-0.024688339082958935,-0.18801807015566926,-0.7784741202534157,1.5702192921711733,2.0367949560939467,0.5389555542725307,-0.35,0.7,-0.8
-0.34218840440439985,-0.7714806769400259,-0.5480710756195634,1.7032996475744193,-0.5310097336395986,-0.19218161415077123,-0.37971143175658806,-0.21247675609826286,-0.4753415902898783,0.19956768121581156,0.6319860863021509,-0.3343063021710439,0.11776035669500648,0.5993944054851004,-0.08999766032165132,0.2653843277508122,0.45111189626560094,-0.4550863103159824,0.8959097877672774,0.23582410488213135,1.6358819516534966,1.2422623203205958,-0.6565904476168015,1.0669457180917605,0.8677678884308807,3.1115107264170714,1.662958537784858,-0.35,0.7,-0.8
-1.5080726477668782,-1.014021827303163,-0.9382069886680401,0.6869558423563815,-1.5211992407706159,-1.596787835719036,-1.0985669501739697,-1.3007695270001698,-0.6977233032518176,0.6754901008630327,-0.04264539858965523,0.611744206660835,-0.07802045414697499,0.5960355884867145,-0.47851234578715957,-1.4758637325712196,0.533591095505616,0.9915626118892957,0.48118028497690646,0.6564126281945841,-1.003935367407633,1.6699306177978253,0.11264454424292288,-0.8346146389142567,-0.8330875839186033,0.6030424265716291,0.5817675504152443,-0.35,0.7,-0.8
-1.6251749194043972,-0.39544892938416426,-0.6022926674418544,0.6455808499150023,-2.607083204529714,-2.8082747125014436,-2.36856539246869,-1.4142363655165697,-0.6177223523708744,0.03724568908917197,-0.9094686471044818,-0.41987080999731885,-0.9422706382697676,0.7092142998174419,-0.09775713313127413,-1.8808472305956683,-0.9230162367535341,0.35598860501877266,0.42499578779884783,0.2585761888651112,0.8057253122657879,1.2779614354552122,-0.33743807322246827,-0.24609205082042568,-1.083150186989071,-0.004567633647521129,-0.11055398852372161,-0.35,0.7,-0.8
-0.9855707341587582,-1.3249471237512311,-0.9402359750525429,1.0435221467298887,-1.1325720755337987,-2.53637718565141,-1.2560296503637696,-1.1874537392970648,-0.4147235173926446,-1.4654560978674864,-0.29533066214317244,-0.5092368022683672,-0.3010703014719024,0.7854170584231958,-0.6619312393649233,-1.4297764663919446,-0.5979974912763393,-0.3219243897596125,-0.6899408792008724,-0.38270870031969484,-0.3975979804683512,-0.37769426244814547,0.06392113543599758,-0.4084680423740119,0.16215002727954514,-0.40596657166394323,0.0785660714797446,-0.35,0.7,-0.8
-0.9725703630974506,-0.8673625729907433,-1.1074321015621755,1.380624152545792,-0.08734254183643776,-0.5426508402121848,-0.282577843942986,-0.6059049987321318,-0.45662133311708286,-1.1624508409149925,-0.7026152858880909,0.2770597991459364,-1.5174183608885483,0.5446507146195418,-0.3981689713555713,-0.29448184641871966,-0.7972997205425012,-0.7626075891896726,-0.8940181305270003,0.7116701121886161,-0.11994040280878472,-0.04785338647417703,-0.48815597255318405,-0.6752986845949328,0.5308079719898607,-0.868831959916994,0.25091049254298764,-0.35,0.7,-0.8
-0.9311076257591651,-1.1445640781396949,-0.9185145463416543,-0.41473815274687315,-0.5049882608559901,-0.03842108548631941,-0.7615044822690854,-0.3247179229848372,-0.4631351052700453,-0.3625445664994814,-1.9699323432141609,1.023678694070909,-1.6234697041020494,-0.04344619568926072,-0.4907381436395655,-0.412480416165699,-1.0832596608794811,-0.2911374332147026,-0.6175833599061459,-0.34291760487722417,-0.8180963632803028,0.1273491471053808,-0.23085202854527787,-0.49881760440826045,0.5338734352110112,-0.6871668998733093,-1.1928410317937614,-0.35,0.7,-0.8
-1.3254077273785037,-1.435782106822733,-1.2197365510330858,-0.14852059993328737,-1.4303023495145877,-0.2879303811635334,-1.511521379202787,-0.6481960104937188,1.3721994510178044,0.521285014321154,-3.2199170406978626,1.141999442850138,-1.2079881457128467,-0.377613176516935,0.7277786529275941,-1.3292065511885276,0.05851504858264458,-0.6957379877678707,-0.8592515763635976,-0.787882498839702,-0.8702865747469678,-0.2108132269622615,-0.612525840651399,-0.923268616087442,-0.4995940069292969,-0.8654081167269604,-0.2471120400559679,-0.35,0.7,-0.8
-1.6110067652521567,-1.373931477041148,-1.0669213834124853,-0.36074425358684137,-0.7144399685859717,-0.24147572152665148,-0.8354520221142627,-0.5938386783864459,-0.07607366706340186,0.9388098310389916,-2.379668539453116,1.3119289713299598,-0.554156269230694,-0.24352990456716958,1.1307934412201024,-1.2633716111237456,-0.36329708565051866,-1.0787003326911584,-1.140283358935608,-0.634209396693355,-0.07953633379087423,-0.5209024900700329,-1.0880818316943828,-1.1209243211870712,-0.8881216162682943,-0.2155597570080607,-0.9389572240464726,-0.35,0.7,-0.8
-0.840316140265962,-0.9289951122217125,-1.0469988805737498,-0.04831821089529088,-1.0535475866514001,-1.2623881540062998,-0.40380156514929916,-0.9597241345368948,-1.4441861435709213,0.42399864033414036,-0.8418803000006665,1.0445514697426077,-0.41926611204276787,0.15664586097214173,-0.2590807692241092,-0.8258514355440121,-0.6813038996014354,0.32556820175051115,-0.14265884146260863,2.034128075358661,0.8413869471271557,-1.0160638063288543,-0.4154342092773218,-0.8520749893032262,0.8713820146001434,-0.6937968412444423,-0.5923908546871202,-0.35,0.7,-0.8
-1.0377571301110957,0.003008076975175213,0.04424235981439761,1.587774686605345,-2.300354264973912,-1.5441711006158891,-1.4717947339024886,-0.4694994770839722,-0.44268085629944304,0.5722077873803199,-0.29021468705147846,-1.0342048602298375,0.16986038627568478,0.5587352515434921,-0.2528770623087279,-1.520126626399814,1.3781835022633175,0.0234808599610958,0.05604442315866728,-0.227446275740601,2.279058305702553,1.5540235027371836,0.0016526701788080742,-0.8778600655766139,0.6840031888553251,0.49274116321596173,0.593243980031594,-0.35,0.7,-0.8
-0.9090991867810886,-0.2117566949910393,0.007836726456006887,-0.18049615826325233,-1.8996655944747103,-0.5688775832671834,-0.8882066856803343,-0.28398081450077745,-0.45728764467450694,-0.16021064765399007,1.1660592674526276,0.6118371631397139,0.17964021366529276,0.55525364472286,0.057269672846342684,-0.9435324282257451,0.40070193684088723,0.5976136520988363,0.35810919090298915,0.9613713059814547,-0.31321264050823705,0.20905264310689745,-0.2829176729772846,-0.06654369915785127,-0.32817084558994547,1.8697737261634397,0.03473701901186551,-0.35,0.7,-0.8
-1.1546005913867288,-0.850853579680352,-0.9657857749669818,-0.30287653485015076,-0.5831807350454491,-0.19228114377883243,-0.602266339520071,-0.5290064686529581,-0.7216921973989096,0.5810585930606769,0.6833739502661695,0.8782442731841056,0.31794408867796714,0.47220876436981574,-0.6988028850519525,-0.4422396035882079,-0.008100552031781408,-0.952781161285177,-1.0329232052836368,-0.32346638972085306,-1.0078352818572256,-1.186655108245521,0.025609424196293733,0.016101569214021963,0.9893046585754492,-0.9035136701774817,-0.3486540563014471,-0.35,0.7,-0.8
-1.2939805932534034,-0.44211600088633596,-0.34508365515895517,1.091464270227738,-1.5088004782963527,-1.345697690662919,-1.1807846429124573,-0.8249909649407778,-0.6314695263400548,0.1132987424368823,0.617372212640506,0.1639691965085307,0.484445233590816,0.7745056452737572,-0.6062051044445668,-1.3137128321377738,0.31703623312269935,0.5044689102645983,0.13841369256032396,-0.11482171288919904,-0.749033582172664,1.0478818462142534,-0.04968094684799263,-0.21991453036405223,-0.7601254354420397,-0.8982129200443869,0.6754405056876964,-0.35,0.7,-0.8
0.13383397422089827,0.1319664501223047,0.4777947955869458,0.27317885881287257,-1.370026872457859,-1.4506516155974112,-0.4255761475751307,-0.6189860174614862,1.1081289108525536,0.7372658854037036,0.3928759043749687,0.3041977684499774,-0.2663082770524161,-0.41781137957180137,0.14897101612257863,-1.2349521815200042,0.15807417606484894,0.9591417434107024,0.7765149939251681,1.203495518315674,0.797953411507057,1.4490794413394088,-0.5868534812039926,-0.6405497743465525,-0.408908935812945,-0.18400709790986725,-0.8793385480699785,-0.35,0.7,-0.8
-1.1103971914367563,-0.17014000100285304,0.4089823777396909,1.8817290000391855,-2.642679712085903,-1.7420108714443545,-1.3102806586446951,-1.0204850978901712,-0.5246917481860006,0.36877328011816324,0.8081357211112943,0.5000103587409424,0.47130790010576035,0.6470730822457319,-0.3073048544711459,-1.6696817079022406,0.3921454684757557,-0.1827099806159303,0.46592446233111545,-0.32589923818269556,1.071744041210802,1.4086213915714387,-0.7631257580358161,-0.33248869074555537,0.4244476566407232,0.4209576314992576,-0.2587500386137196,-0.35,0.7,-0.8
-0.8240678511995781,-0.7492316656446081,-0.8587590044760635,2.2556078697339106,-1.7912424281625114,-1.1801912767082163,-1.1965200191653313,-0.8831496230667248,-0.34653842555716724,0.23521886313963108,-0.3936800804661794,-1.2388132915829153,0.31676473360536916,0.38425066192686985,-0.12942715584372877,-1.1114337659734672,1.1807748415658879,-0.3841313531430324,0.6872637469310047,1.611351673109589,1.0237535575979886,0.5057894399170273,0.010350832938325097,0.6845436485541899,0.8440436447139801,1.6501684747061045,1.3495717034212782,-0.35,0.7,-0.8
-0.5435217394206294,-0.5482897693859816,0.03559244031840982,1.8164189390723828,-0.9494139356142817,-1.6088774071658143,-0.47273622332131093,-1.1257899507305753,0.3868245713681289,0.41099819051066305,0.2687930182567751,-0.16360788930717896,0.3585665550658542,-1.6085120585549924,0.05284905372044274,-0.8788965497232121,0.44281083972209345,0.2563411538221355,0.8279963666704085,2.372835609992468,1.8090511038368324,2.1038644156929016,-0.4145035012406269,0.8709951645900444,3.3306729571117044,1.646009723091146,1.6983023212848698,-0.35,0.7,-0.8
1.5769754477569693,0.8607553217155737,0.9923088938654689,0.9255381191568292,0.024501732201369354,-0.021136011180677105,0.6319683956948324,0.4771505101454857,2.7940866314250177,0.48964511816722683,0.3240300589258244,0.22154058318336609,-0.23641859105325336,-0.88681710884034,0.6564250278406706,-0.09683652885237104,0.05760675852697271,0.23282126351293647,2.777838808381497,0.4489068286200618,0.6035167475696436,2.125459855862975,-0.3131333290508869,0.9688814937250869,0.6050160714581759,-0.2029835670215076,-0.5250682182076707,-0.35,0.7,-0.8
0.6908559778526163,-0.6334906176409484,-0.846243281394238,1.4144803500054406,0.07654497116955487,-0.06629187657017696,-0.1272998411311249,-0.3682376826133598,1.0195973925695152,0.7469695903342154,0.3064506920809765,1.0792590442249437,-0.3224444770567678,-0.25112289983434977,-0.2578667258027894,0.2935922122800647,1.030640419859611,1.9979983317797443,-0.34125039157657505,3.1944032614550446,-0.9269012141310508,0.29547184443690966,-0.3071058992487673,1.5773368155190346,0.7594270127789925,-0.012638562583984339,0.539312579603535,-0.35,0.7,-0.8
-1.0420032290482681,-0.7839517085163487,-1.1186131375525319,1.3601546400885636,-0.456921680082125,-0.2611494209571631,-0.7650722362658515,-0.5733730160183688,2.106643309421019,0.5482482024133023,-0.7940128295884862,2.0071987509871803,-0.22974396216314932,-1.90395544806433,-0.04122264370314948,-0.4959879367341733,2.063970074944508,-1.0101092982033673,-1.2718247682201893,2.4106170704920875,-0.3885696566854935,-0.48224761601750904,1.0509059506379577,-0.8835348969461827,4.636756319859193,-0.6877727938782701,0.4666090497293988,-0.35,0.7,-0.8
-0.8169340917867202,-0.5788308467836539,-0.47497327061830463,2.994998151877859,-0.14736121765549895,-0.039245224838917195,-0.39139274509158933,-0.3096799268772295,2.1797134996995613,-0.049765511164788626,-0.2556128011478567,1.9714284048075956,0.5016564364467544,-2.836079155265085,0.031225949621443042,-0.1520041222688798,2.031187195432829,0.9412667695021868,-0.3258278972676163,0.13114302355862476,1.0158249659100007,-0.030586825272237102,-0.04687350452778997,-0.759136595927104,1.2193440250508094,0.8323998286035059,-0.9531478025735184,-0.35,0.7,-0.8
-0.6449823579603761,-0.3433955081051159,-0.31672532856787927,1.088717596000797,-1.7552787027515602,-1.56818287404729,-0.844647295518652,-0.8578619665530609,1.2768766955316793,-0.014159663825815523,-1.0049035361080634,0.2550087058757773,0.9527474474882768,-1.513523136244075,0.06917226590076672,-1.0377899745974881,0.6261190964963912,1.8307210729822212,2.5437129435830115,1.5654458545011027,0.6386512577759524,2.785878274465319,0.018073648194144167,0.7660287656379666,0.6969186393355978,0.13511318046605403,1.1616204058719912,-0.35,0.7,-0.8
-1.7617365562330132,-0.011699163654852846,0.03132449517017568,-0.7676806718046827,-2.580489484942116,-2.4130573247666107,-1.380147520895422,-1.3919446093339725,-0.38049705010154433,0.5596031677430263,0.7214172512208461,0.35451533380416256,0.35465403475642115,0.6194976608512541,-0.9390823467479791,-2.0146405594266072,-0.4158311799375842,-1.157157201466249,-1.4806159263394367,0.29665269529495725,0.5399780946898523,-0.5120513557426889,0.788103025811785,1.0917446626286678,1.5431698895313173,-0.4862999520632785,1.270922827987048,-0.35,0.7,-0.8
-1.3637549225874066,-0.08465194754551608,-0.19360334006042332,-0.27614550804213694,-2.8503930171650955,-2.683899247062303,-1.204687347457945,-1.0973281400276005,1.3989215761551428,0.8113425244402565,-0.00298735468977329,1.5362063405547353,-0.17794834543395904,-0.2433059164036364,-0.7730094287900197,-1.6711316573418191,0.22056948681874014,0.1974163611897878,-0.2380809304381784,-0.26939999611465404,-0.26218274760517957,0.7628103010465108,-0.555102770519041,-0.6108817975431282,-0.9514085831118327,0.6709510793574346,0.7376456239263582,-0.35,0.7,-0.8
0.05403498183461237,-0.2936144597053586,-0.37927952764803174,0.7450458712312056,-2.149138346807438,-1.889997486751319,-0.8754639344547563,-0.720432751411455,0.9145698191354367,0.2694280300287972,-0.6189791219247426,1.6068932106168037,-0.709569845190957,-0.5909679070123431,-0.37759104880527117,-0.7320127299827689,0.7684604126808524,0.6699468203679921,0.5861618233788035,1.5245692063195242,0.22600968956410436,0.9718273808474056,-0.9410624744598981,-0.5302469516148534,0.7980480129828791,-0.7161897602010099,-0.8975188969280872,-0.35,0.7,-0.8
0.11574111453274075,-0.3043636410097133,-0.37118797968434414,2.673195139957233,0.311605993347469,0.38500996599618803,0.16865226119425847,0.26269440941671185,2.055495428443605,0.4364316080744708,0.41860577429731516,0.05009306928042474,0.23828486099399915,-0.3752274108157828,-0.3952411585865901,1.484272886154446,0.9120135741713004,0.5865675326439861,0.17439795232012267,0.9623565926590445,1.1063534590187771,-0.12985754869846733,0.38174768073582194,0.15587903532851086,-0.6777391850573236,-0.5788002476302555,-0.27288937753472287,-0.35,0.7,-0.8
-0.6902032064332072,-0.8845790857005029,-0.9858936007829906,-0.08297553761744246,-0.10431088654481328,-0.42137301671984545,-0.3489580999588186,-0.7169656143399187,0.17341400867291207,0.793102085164322,0.4492981269443724,1.1616086600724025,-0.13786637864759055,0.22375972432220986,-0.8643717072670886,-0.37551694524819446,0.31408508881012226,-0.8338985249129479,-0.41433476546476267,-0.09894053957243608,-0.8309883813088861,-0.2454922187801851,-0.15596165157837802,-0.18469588009361562,0.7970995312575438,0.41551114668537076,-0.37583587808814084,-0.35,0.7,-0.8
